Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,6.569830,6.822500,6.569830,6.632980,5.556479,23624101562
2000-05-16,6.696150,6.727740,6.506640,6.632980,5.556479,9721227
2000-05-17,6.790900,7.075180,6.696150,7.075180,5.926911,30381725201
2000-05-18,7.075180,7.422620,7.075180,7.138350,5.979829,44254647855
2000-05-19,7.201540,7.485790,7.201540,7.391040,6.191509,29934626183
2000-05-22,6.948840,7.075180,6.759310,6.759310,5.662306,11574883375
2000-05-23,6.790900,6.885670,6.696150,6.759310,5.662306,8242829624
2000-05-24,6.664570,6.885670,6.632980,6.790900,5.688769,11374323662
2000-05-25,7.106770,7.106770,6.822500,6.885670,5.768158,15411207
2000-05-26,6.885670,7.264700,6.790900,7.233100,6.059202,27438831359
2000-05-29,7.296280,7.327870,7.106770,7.138350,5.979829,18215710
2000-05-30,7.138350,7.138350,7.138350,7.138350,5.979829,0
2000-05-31,7.169940,7.296280,7.138350,7.296280,6.112128,18499171
2000-06-01,7.296280,7.359450,7.138350,7.233100,6.059202,13528552687
2000-06-02,7.233100,7.327870,6.948840,7.012020,5.874002,12977718628
2000-06-05,7.012020,7.075180,6.822500,6.885670,5.768158,6528284880
2000-06-06,6.885670,6.885670,6.885670,6.885670,5.768158,0
2000-06-07,6.885670,7.043600,6.885670,6.948840,5.821076,8030541
2000-06-08,7.043600,7.169940,6.948840,7.012020,5.874002,13420903322
2000-06-09,7.138350,7.138350,6.854080,6.854080,5.741694,7112133
2000-06-12,6.854080,6.854080,6.569830,6.569830,5.503577,5723244598
2000-06-13,6.569830,6.696150,6.475060,6.538230,5.477106,4402322310
2000-06-14,6.632980,6.696150,6.538230,6.632980,5.556479,5177536438
2000-06-15,6.664570,6.696150,6.475060,6.506640,5.450643,3038866
2000-06-16,6.538230,6.601400,6.380300,6.601400,5.530024,5652943027
2000-06-19,6.538230,6.632980,6.475060,6.538230,5.477106,3887843760
2000-06-20,6.569830,6.854080,6.538230,6.632980,5.556479,9664978826
2000-06-21,6.632980,6.632980,6.411880,6.443470,5.397725,6143790
2000-06-22,6.348710,6.506640,6.348710,6.380300,5.344807,4491406052
2000-06-23,6.380300,6.475060,6.380300,6.380300,5.344807,3574410
2000-06-26,6.380300,6.443470,6.222370,6.253960,5.238971,6012227
2000-06-27,7.032220,7.070420,6.688260,6.688260,5.602787,6143603217
2000-06-28,6.726470,6.841130,6.497170,6.611820,5.538753,5058714257
2000-06-29,6.688260,6.726470,6.306070,6.306070,5.282625,4181253517
2000-06-30,6.344290,6.650040,6.306070,6.497170,5.442709,6365798611
2000-07-03,6.573600,6.917570,6.535390,6.917570,5.794880,17795467
2000-07-04,6.955790,7.032220,6.688260,6.688260,5.602787,9715500207
2000-07-05,6.841130,7.070420,6.688260,6.955790,5.826898,15868149128
2000-07-06,6.917570,7.261540,6.879350,7.070420,5.922924,30975063604
2000-07-07,7.070420,7.299760,6.994010,7.185100,6.018992,35432054115
2000-07-10,7.223320,7.223320,6.994010,7.032220,5.890924,10782571870
2000-07-11,7.108660,7.223320,6.879350,6.879350,5.762864,14913181
2000-07-12,6.955790,6.994010,6.497170,6.611820,5.538753,9945923953
2000-07-13,6.650040,6.841130,6.535390,6.841130,5.730846,9084016
2000-07-14,6.802920,7.223320,6.764690,7.108660,5.954957,27325767281
2000-07-17,7.261540,7.452630,7.185100,7.261540,6.083026,28475653
2000-07-18,7.223320,7.223320,6.879350,6.917570,5.794880,7804611
2000-07-19,7.223320,7.223320,6.879350,6.917570,5.794880,7804611
2000-07-20,7.299760,7.299760,7.032220,7.070420,5.922924,10845293737
2000-07-21,7.108660,7.185100,6.994010,7.108660,5.954957,11980502
2000-07-24,7.108660,7.185100,6.917570,6.917570,5.794880,5314052
2000-07-25,6.917570,7.032220,6.688260,6.802920,5.698837,7183034396
2000-07-26,6.841130,6.994010,6.688260,6.764690,5.666812,7949697
2000-07-27,6.726470,6.879350,6.573600,6.688260,5.602787,6342980011
2000-07-28,6.726470,6.994010,6.688260,6.955790,5.826898,12942586408
2000-07-31,6.994010,7.032220,6.841130,6.994010,5.858914,8202809235
2000-08-01,7.032220,7.032220,6.802920,6.802920,5.698837,3978888899
2000-08-02,6.802920,6.994010,6.802920,6.802920,5.698837,7203832041
2000-08-03,6.841130,6.841130,6.650040,6.726470,5.634796,6021035168
2000-08-04,6.764690,6.841130,6.688260,6.726470,5.634796,4169224973
2000-08-07,6.688260,6.688260,6.535390,6.535390,5.474727,3867226
2000-08-08,6.611820,6.688260,6.535390,6.611820,5.538753,3541183
2000-08-09,6.688260,6.841130,6.688260,6.802920,5.698837,5451093491
2000-08-10,6.764690,6.764690,6.611820,6.650040,5.570769,2694281
2000-08-11,6.650040,6.764690,6.535390,6.535390,5.474727,3386816
